Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",전어,https://x.com/HEECHEONZI,HEECHEONZI,False,2024-07-28 15:00:44+00:00,False,"ㅁㅊ
또카프리오와 숑즈다 ㅁㅊ
네제가하는말은전부 챗지피티ai가하는말입니다 https://t.co/NGVu9q3Jos",1817575925661433945,https://x.com/HEECHEONZI/status/1817575925661433945,0,0,1,680,0,https://pbs.twimg.com/media/GTlTq5DaUAAAE0g.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",샘레미콘,https://x.com/Susududjdjdj,Susududjdjdj,False,2024-07-29 07:15:47+00:00,False,"챗지피티 진심 너무 정확해서 웃김
사실안웃김
다사라졋으면",1817821304382439914,https://x.com/Susududjdjdj/status/1817821304382439914,0,0,2,33,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",채다치즈,https://x.com/chae_da66,chae_da66,False,2024-07-30 12:25:46+00:00,False,걍 챗지피티한테 조언해달라 해라 주원아 그게ㅜ더 효과있것다,1818261704121458841,https://x.com/chae_da66/status/1818261704121458841,0,0,0,382,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 16:13:53+00:00,False,동거 1년차 이상의 율네글자는 지하나한테 종종 메가데레처럼 구는듯 그리고 세뇨리따는 들으면 얼굴붉힘(뭔씹...),1818681498083721581,https://x.com/kim_Factorial/status/1818681498083721581,0,0,6,113,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 15:50:28+00:00,False,좋았음...! 진짜좋았음 근데 클래식 리텔링의 장점은 결말을 알고 있다는 것이고 클래식 리텔링의 단점은 결말을,1818675606839869712,https://x.com/kim_Factorial/status/1818675606839869712,0,0,2,96,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",VEDA44,https://x.com/J_Seung_H_9044,J_Seung_H_9044,True,2024-07-28 04:47:39+00:00,False,GPT도 인정하는 군요. 이번 올림픽 개회식 후 며칠 되지도 않았는데 자꾸 논란거리가 보이니 화가 나는 군요.,1817421637987566033,https://x.com/J_Seung_H_9044/status/1817421637987566033,2,0,4,315,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",grace&lucky_감찬,https://x.com/youmuyou13,youmuyou13,True,2024-07-31 13:05:23+00:00,False,"&lt;나의 Big3&gt;
1. Tsla
2. Nvda
3. Msft
미래에 세상을 바꿀 수 있는 기업은
Chat gpt를 품은 마소와
자율주행과 로봇의 테슬라 중에 나올 것이라 생각한다. 

엔비디아는 칩을 두 회사에 제공하는 회사.

나는 든든하다.

또 하나 비트코인도 미래에 우리의 삶을 바꿀 수단이라고 본다. 기대된다.",1818634061331808420,https://x.com/youmuyou13/status/1818634061331808420,0,0,3,167,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",지삼,https://x.com/jisamdt2,jisamdt2,False,2024-07-29 10:27:40+00:00,False,트친지피티 찔러서 재밌는 창작고스디언을 뱉게하기,1817869593370849368,https://x.com/jisamdt2/status/1817869593370849368,0,1,2,154,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",🕯️Choi부릉🏳️‍🌈 (🦋블스로와주세요,https://x.com/JetWarr1or_0706,JetWarr1or_0706,False,2024-07-29 14:07:05+00:00,False,트친지피티들아,1817924812205166601,https://x.com/JetWarr1or_0706/status/1817924812205166601,0,0,0,108,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",나그네 🇰🇷🇺🇸,https://x.com/seizeideas22,seizeideas22,False,2024-07-31 18:22:40+00:00,False,"챗지피티 너무 거짓말쟁이다
한국 페미 트랜드 어떻냐고 물었더니 시위도 많이했다면서 그 예시로 4.16 Sewol ferry memorial 웅앵",1818713910222241903,https://x.com/seizeideas22/status/1818713910222241903,0,0,1,41,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",럌토프리,https://x.com/Nugaachooo,Nugaachooo,False,2024-07-30 18:56:40+00:00,False,"아니근데진짜뭐라하지
자캐프로필이란거내가써야하나 그냥 난 10만자로 떠들테니까 누가 나무위키같이 정리해줬음좋겠음 아 이게 챗지피티구나",1818360077474279546,https://x.com/Nugaachooo/status/1818360077474279546,0,0,3,165,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",어스름별,https://x.com/dusky_stars,dusky_stars,False,2024-07-29 14:56:22+00:00,False,챗지피티가 거짓말을 하다니! 이런 말도안되는! 절대 챗지피티를 믿지마세요! 역시 인간에 비하면 한참 못미치는군요! 하는 사람들에게 하는 말임… 인간에게도 그런걸 기대하면 안됨…,1817937217417101336,https://x.com/dusky_stars/status/1817937217417101336,1,22,18,1699,0,,True,dusky_stars,https://x.com/dusky_stars,,dusky_stars,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 15:52:30+00:00,False,다시 부르리라 의 원문이 but we sing it anyway인가요?,1818676116808515932,https://x.com/kim_Factorial/status/1818676116808515932,0,0,2,81,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",마냥,https://x.com/mn906_tk,mn906_tk,False,2024-07-29 13:42:34+00:00,False,"트친지피티
오타쿠 얘기 해줘",1817918641456955539,https://x.com/mn906_tk/status/1817918641456955539,1,0,7,79,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 16:03:22+00:00,False,"앤드류는 이탈란을 불러야한다면 너, *툭툭 치는 제스처*, *기침소리*, 이름 등으로 부르지만 나는 적폐도 ㄱㅊ음",1818678853658984598,https://x.com/kim_Factorial/status/1818678853658984598,0,1,2,165,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",우와악,https://x.com/guwaag1,guwaag1,False,2024-07-29 14:38:24+00:00,False,"챗지피티를 얼마나 믿을수 있는지 모르겟음
다른 방식으로 검증해보기 전까진 절대 안믿는 편이긴 한데
다른사람들 쓰는거 보면 내가 너무 보수적인가 싶기도하고..",1817932693730156773,https://x.com/guwaag1/status/1817932693730156773,1,0,3,118,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",인정,https://x.com/NoInjeong___,NoInjeong___,False,2024-07-30 12:42:13+00:00,False,"아 ** 오늘 셩로라 애드립으로
라라 쿠키(카르밀&gt;&gt;라&lt;&lt;와 로&gt;&gt;라&lt;&lt;가 먹을 라라 쿠키) 드립 쳤는데

라라, 아니 로라의 운명이 어쩌구
하던 챗지피티 생각나서 웃참못함 ** ㅜㅠ",1818265843463282696,https://x.com/NoInjeong___/status/1818265843463282696,1,32,14,2705,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",술탄 도어가 열립니다🌫️,https://x.com/witch_sarika,witch_sarika,False,2024-07-31 01:45:06+00:00,False,"이게 무슨 말이야 할매 안의 사람 엄마랑 할매랑 겨울 여행가
근데 극성수기라 미리 예약을 해야해서 지금 열받아서 챗지피티랑도 이야기 중이야",1818462864337735973,https://x.com/witch_sarika/status/1818462864337735973,0,0,0,50,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",청,https://x.com/Ganghalam_,Ganghalam_,False,2024-07-30 18:20:51+00:00,False,챗지피티한테부탁해볼게,1818351062509875459,https://x.com/Ganghalam_/status/1818351062509875459,0,1,0,139,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",정신적미국인🥖🌹☂️🏴‍☠️🇺🇸🏴🏁🏳️🚩⛳️🎏,https://x.com/fckmorality,fckmorality,False,2024-07-29 03:41:48+00:00,False,지피티 이 개창롬 https://t.co/bXRgzS0W1U,1817767453306573072,https://x.com/fckmorality/status/1817767453306573072,0,2,0,86,0,https://pbs.twimg.com/ext_tw_video_thumb/1817767389163089920/pu/img/pJznw46DgJO7Rug4.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",Sharb GPT 4.5,https://x.com/____sharb,____sharb,False,2024-07-30 04:30:43+00:00,False,숀쿨 https://t.co/L3PM3JfRdh,1818142152670777357,https://x.com/____sharb/status/1818142152670777357,0,51,293,15810,41,https://pbs.twimg.com/media/GTtWpn7aYAA87Zk.jpg;https://pbs.twimg.com/media/GTtWpn6aYAAfqv5.jpg,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",저기압,https://x.com/Tka_Depression,Tka_Depression,False,2024-07-29 23:52:33+00:00,False,"요새 챗지피티 갖고 노는 데 재미가 들렸는데
이렇게 선택지 주는 건 처음 봤어 https://t.co/eCAmQuV6sQ",1818072149909033266,https://x.com/Tka_Depression/status/1818072149909033266,0,0,3,71,0,https://pbs.twimg.com/media/GTsW5SoaQAEw8dJ.png,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",납자루/웹소설 쓰고있습니다.,https://x.com/napjaloo,napjaloo,False,2024-07-31 13:33:34+00:00,False,"챗GPT 열풍, AI와 로봇 소재 소설🤖 – 브릿G

우주를 표류한 어느 누군가의 기록이 셀렉션 두군데 동시에 올라갔군요. 
브릿G가 생기자마자 올렸던 초기 단편중 하나입니다.
지금 와서는 아쉬운 부분이 없지않아 있습니다만 20대때의 미숙함도 나름의 맛이겠지요.

https://t.co/5IvKOntnIR",1818641153077789129,https://x.com/napjaloo/status/1818641153077789129,1,0,2,1,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",Bart Simpson,https://x.com/kuchi_tachi_ang,kuchi_tachi_ang,True,2024-07-30 22:48:07+00:00,False,"챗지피티 있으니 질문을 좀 더 디테일하게 할 수 있게
됐달까? 가령 잔다르크의 문헌에 기반한 역사적 사실로서의 일생이라던가. 심박 변이도가 낮아졌을때 신체에 미치는 영향과 개선법.",1818418322876383682,https://x.com/kuchi_tachi_ang/status/1818418322876383682,0,0,1,151,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",하품생성기,https://x.com/PuAmoreAi,PuAmoreAi,False,2024-07-29 11:18:00+00:00,False,트친지피티 님캐줘,1817882263675437325,https://x.com/PuAmoreAi/status/1817882263675437325,1,0,1,59,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",동그리,https://x.com/ooo_dgr,ooo_dgr,False,2024-07-29 16:03:55+00:00,False,"챗지피티 질문한번에 생수한병든다며
썰지피티 트친은 환경친화적입니다 
트친 썰줘요",1817954216411062688,https://x.com/ooo_dgr/status/1817954216411062688,0,0,0,129,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",🧄지카🕯,https://x.com/US__J,US__J,False,2024-07-29 13:19:39+00:00,False,트친지피티 썰풀어줘,1817912875505352879,https://x.com/US__J/status/1817912875505352879,0,0,2,140,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",게이아줌마,https://x.com/chrreyball,chrreyball,False,2024-07-29 23:09:11+00:00,False,챗GPT의 보지 같다..,1818061236975833137,https://x.com/chrreyball/status/1818061236975833137,0,12,5,1928,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 15:48:05+00:00,False,감상문을 써야하는 정도인데 쓰면 정치얘기 너무 많이 하게될것같아서 싫음,1818675004277723591,https://x.com/kim_Factorial/status/1818675004277723591,0,0,3,86,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",Beck,https://x.com/0w_beck,0w_beck,False,2024-07-30 08:43:30+00:00,False,챗지피티랑 일하다보면 너무 빡쳐서 말을 함부로 하게 되는데 나중에 다시보면 미안해짐 근데 얘가 날 화나게 함,1818205769315295354,https://x.com/0w_beck/status/1818205769315295354,0,0,2,53,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 15:44:21+00:00,False,하타 자첫인데 약가 미칠것같았어요 잘생기고 끝내주는(literally) 바리톤을 가진 헬레닉도람푸가,1818674066188079517,https://x.com/kim_Factorial/status/1818674066188079517,0,0,2,85,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",코와가리 리유🩷🐉,https://x.com/LIYU_S2,LIYU_S2,False,2024-07-31 16:51:09+00:00,False,"자자 목요일부터 일요일까지 컨텐츠 변경 사항이 있습니다!

목요일 : 실친과 함께 하는 방탈출 시뮬레이터
금요일 : 챗GPT에게 대본짜달라하는 ASMR
일요일 : 3D리유 변경사항 맛보기와 저스트채팅!
입니당

월요일의 여파로 스케줄이 밀렸숨미당...",1818690878233624843,https://x.com/LIYU_S2/status/1818690878233624843,3,2,14,370,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 15:45:11+00:00,False,더러운 자본가... 그리고 햄스터같은 민중음악가,1818674274863137038,https://x.com/kim_Factorial/status/1818674274863137038,0,0,2,50,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",집가고싶다.Bot@가미조,https://x.com/jinyoung9506,jinyoung9506,False,2024-07-30 12:43:43+00:00,False,아니 회사에서 자꾸 챗지피티쓰라고 압주는데 이거 뻘소리 존나하는데이걸써야하나,1818266220422222299,https://x.com/jinyoung9506/status/1818266220422222299,0,0,0,28,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",핫부기,https://x.com/mirugoanhagi,mirugoanhagi,False,2024-07-30 00:13:27+00:00,False,챗지피티 정규표현식이랑 리눅스 커맨드 진짜착하게잘가르쳐줌ㅠㅠ 호감도급상승,1818077411717915096,https://x.com/mirugoanhagi/status/1818077411717915096,1,0,2,269,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",요호호호,https://x.com/yohohoho35_,yohohoho35_,False,2024-07-29 16:04:50+00:00,False,트친지피티,1817954446808322554,https://x.com/yohohoho35_/status/1817954446808322554,1,0,2,43,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",위브,https://x.com/WWib911,WWib911,False,2024-07-30 09:54:30+00:00,False,친구들이랑 경진대회 나오기로 했는데 내가...내가 인공지능에 관해 아는게 너무 없음 아까 줌미팅 하다가 옆에 챗지피티 켜두고 계속 모르는 알고리즘 걔한테 질문함 너무...너무 대학생되고 쳐 놀면서 살았던거 같음,1818223637088120927,https://x.com/WWib911/status/1818223637088120927,1,0,3,61,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",제로의 비비빅,https://x.com/zerono_baka,zerono_baka,False,2024-07-30 04:22:41+00:00,False,"글고보니까 트친분이 챗지피티한테 두리쥐 진화하면 머ㅓ대냐고 질문햇더니
챗gpt 잘몰르겟다면서 쥐가르데 대답한거 아직도생각남",1818140131142054017,https://x.com/zerono_baka/status/1818140131142054017,0,0,1,233,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",워스,https://x.com/Worth_Wrth,Worth_Wrth,False,2024-07-29 12:45:57+00:00,False,트친지피티 업데이트가 잘 안 되네요?,1817904396325597439,https://x.com/Worth_Wrth/status/1817904396325597439,1,0,1,301,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",(통합겜스포!!)빜.biqu🐊🌗,https://x.com/kimbiqu,kimbiqu,False,2024-07-29 11:48:46+00:00,False,"지피티는그냥 주요 골자 내가 다 짜놓고 이제 이 골자를 바탕으로 영어 만들어줘
하는게 젤 잘쓸수있었어 갠적으로는..",1817890005626372168,https://x.com/kimbiqu/status/1817890005626372168,0,0,0,71,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",이하생략,https://x.com/seubul_i,seubul_i,False,2024-07-30 06:45:54+00:00,False,트친지피티 길드얘기해줘,1818176174964830436,https://x.com/seubul_i/status/1818176174964830436,1,1,2,342,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",앨리,https://x.com/kangellie1204,kangellie1204,False,2024-07-31 05:47:53+00:00,False,뭐임?챗지피티 하타 회전러임?,1818523960340103610,https://x.com/kangellie1204/status/1818523960340103610,0,0,2,990,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",🕯🐹🐁쥐바구니🐀🐭🕯,https://x.com/Goonee_,Goonee_,False,2024-07-31 08:01:00+00:00,False,나 지피티 구독할까봐,1818557459759612027,https://x.com/Goonee_/status/1818557459759612027,0,0,0,21,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",fnxlffp,https://x.com/fnxlffp_,fnxlffp_,False,2024-07-30 04:27:41+00:00,False,트친지피티 잼얘줘,1818141388950880589,https://x.com/fnxlffp_/status/1818141388950880589,0,0,1,44,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 16:14:07+00:00,False,자고로 안따랑 아나타는 서로 다른말이고 히라가나인지 가타카나인지에 따라서도 뜻이 달라진다니까,1818681558532067407,https://x.com/kim_Factorial/status/1818681558532067407,0,0,2,86,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 17:47:49+00:00,False,알콜이 들어간 용기의 좁은 입구에 종이심지를 꽂으면,1818705136606408935,https://x.com/kim_Factorial/status/1818705136606408935,0,0,2,72,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",𝄆조부단𝄇,https://x.com/oasis525200,oasis525200,False,2024-07-31 06:37:18+00:00,False,"트친지피티.
트친에게 유키모모가 보고싶다고 왕왕울면
가엽게 여긴 트친이 랜덤확률로 유키모모를 그려준다.",1818536398770819352,https://x.com/oasis525200/status/1818536398770819352,0,0,1,595,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 16:05:58+00:00,False,"율리시즈&gt;하나: 하나, 당신, 하♡나♡선♡배♡",1818679507978740169,https://x.com/kim_Factorial/status/1818679507978740169,1,1,3,134,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",ᓚᘏᗢ😷,https://x.com/panta_2D,panta_2D,False,2024-07-29 13:01:08+00:00,False,지성이 있으면 말을 안듣습니다 그냥 챗지피티랑 노십시오 저는 혼자 놀겠습니다,1817908218183700872,https://x.com/panta_2D/status/1817908218183700872,0,0,0,48,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",gwok¹,https://x.com/iwishjeppy,iwishjeppy,False,2024-07-30 17:33:07+00:00,False,챗지피티비슷한건데우리트윗 맘대로 학습하는새기같음 https://t.co/nOkTPdxrIq,1818339052107841937,https://x.com/iwishjeppy/status/1818339052107841937,0,0,1,644,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 17:46:38+00:00,False,저건 화염병같은데,1818704840543158322,https://x.com/kim_Factorial/status/1818704840543158322,0,0,1,61,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",팩-지피티,https://x.com/kim_Factorial,kim_Factorial,False,2024-07-31 17:39:14+00:00,False,앤캐의FA라는 표현 맘에듬,1818702977877917715,https://x.com/kim_Factorial/status/1818702977877917715,0,0,1,63,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",idk,https://x.com/idontknowexpt,idontknowexpt,False,2024-07-31 11:25:15+00:00,False,근데 퀸즈스마일은 그래서 재고가 있다는 거임 없다는 거임? 나한테 오류 코드를 보여주면 내가 그게 무슨 뜻인지 어케 알지 나는 챗지피티가 아닌데…,1818608861844324856,https://x.com/idontknowexpt/status/1818608861844324856,0,0,1,695,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",강하늘,https://x.com/river__sky,river__sky,False,2024-07-30 13:17:28+00:00,False,챗지피티가 알려줄거야,1818274713074024537,https://x.com/river__sky/status/1818274713074024537,0,0,2,62,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",기엔느,https://x.com/kacerice,kacerice,False,2024-07-31 02:41:15+00:00,False,뭐랄카 내가 부정적인의미로챗지피티일까봐 걱정되는마음이있음,1818476994579120499,https://x.com/kacerice/status/1818476994579120499,0,0,0,50,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",도별,https://x.com/podoplanet,podoplanet,False,2024-07-31 01:18:45+00:00,False,아 방금 챗지피티로 뭐 만들어서 보냈는데 헤헤,1818456231930957951,https://x.com/podoplanet/status/1818456231930957951,0,0,0,196,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",치호,https://x.com/CHIIHOU_Jang,CHIIHOU_Jang,False,2024-07-29 12:56:35+00:00,False,네그러세요 챗지피티한테 씨피교육시켜서 그아이랑 친구할게요,1817907069552582729,https://x.com/CHIIHOU_Jang/status/1817907069552582729,0,0,5,970,0,,False,,,,,ko
"(""지피티"" OR ""gpt"")","https://x.com/search?q=(""지피티"" OR ""gpt"") lang:ko until:2024-08-01 since:2024-07-01&src=typed_query",집가고싶다.Bot@가미조,https://x.com/jinyoung9506,jinyoung9506,False,2024-07-30 12:49:42+00:00,False,아니챗지피티를욀케쓰게하고싶어하시는거야,1818267727976648801,https://x.com/jinyoung9506/status/1818267727976648801,1,0,0,67,0,,False,,,,,ko
