time,text
1년 전,"중국은 수산물 수입 조차 거부하는데 한국은 왜구들 호구야, 터진입으로 말한마디 못하게. 용탁식탁 공개하라."
1년 전,윤석열 타도하자
1년 전,"저희 경상도민들은 대일본제국의 오염수 방출을 지지합니다
대일본제국에게 충성을 다하여 수산물 소비를 하겠습니다"
1년 전,"원산지 속이지 마라
나 고등어 좋아하니 노르웨이산만 먹을란다"
1년 전,내년 총선에 윤석열 국짐당 다시 찍어주면 우리나라는 미래가 없다
1년 전,틀니 다 깨부수고싶네
1년 전,방류 하는 동시에 넌 내려와야지~~
1년 전,ㅅㅂㄴ
1년 전,괴담유포니 어쩌니하면서  오염수방류를 찬성한 윤가놈과 국짐당놈들은 오염수 방류로 피해발생시  교수형으로 다스려야한다.
1년 전,대통령 뽑은 2번들이나 드셔요
1년 전,쓰레기 일본 국민의힘
1년 전,"기시다바리 
윤완용"
1년 전,"가뜩이나 횟감 비싼데,
이젠 안 먹을듯 하네요"
1년 전,아니 과학하고는 거리가 먼 정권같은디.근데 요건 과학을 그리 강조하네.ㅋㅋ
1년 전,ㅋㅋ
1년 전,"한심한 정부
뭐가 뭔지 국민들도 아는데...
종 노릇한다"
1년 전,대통령이 뭔데 지맘대로 동의해?  주인에뜻을 머슴이 거스르네 탄핵합시다
1년 전,넌 감방가면 절대 사면 없다.
1년 전,범죄자가 아직도 대통령이네?
1년 전,결국 한국정부가 제대로 한건 하셨군요. 🎉 다음 총선과 후폭풍은 각오하셨죠? 국민의힘은 이제 끝났군요.
1년 전,역대급이다.
1년 전,"모가지 달랑이는데 도 배짱좋게 국민을 위험에 적극 빠트리는 범죄자개고기
죽어야끝나나"
1년 전,"후쿠시마산 어류를 먹고 안전하다고 홍보했던 일본의 탤런트, 개그맨들과 정치인들 지금 어떻게 되었는지 알고나 있는지, 그들의 근황을 함 보시죠.  https://www.youtube.com/shorts/qRPPi48HYOA  
이런데도 윤석열 정부와 국민의힘은 후쿠시마 핵폐기수 방류를 찬성하고 있는 현실이 한탄스럽지만 그래도 방류를 막아야 한다."
1년 전,동남아도. 반대. ㅋㅋ. 피해많은. 옆나라. 한국은. 찬서. 한다네. 만고의. 역적. 친일파. 되지 말거라 !
1년 전,저런 몰상식하고 무식한놈을 대통령으로 뽑은 2찍들이 원망스럽다
1년 전,국민을 대변하지도 못하는게 무슨 대통령이야?  일본총리지😊
1년 전,일본의 방사능 오염수 방류 찬성하는 윤석열과 그 정부는 결코 역사의 심판을 면치 못할 것임.
1년 전,바닷물로 희석해서 바다에 버린다는 게 말장난임. 노후경유차 배기가스도 공기에 만배 희석해서 배출하면 무해하고 친환경인가?
1년 전,"국민의 생명과 재산을 지키는 것이 아니라,  대통령의 인식이란. 뭔가? 
 미국, 일본의 압력인가?  미국이 시켰나? 아니면, 대기업들의 영업이익때문인가?"
1년 전,석열아. 만고. 역적. 되려하느냐. ?
1년 전,오염수 방류가 시작된다면 곧바로 국내 해산물의 판매가 지금보다도 급격히 줄어들거다 그 다음에는 해산물의 수출이 막힐거다 다른 나라에서 한국걸 먹겠나?  그 뒤엔 미역국을 생일에 먹는 일이 줄어들겠지 아침에 출근하는 길에 먹던 김밥도 못 먹을거다 지금 사태를 어민들의 문제로 보면 안된다 식당 자영업자들 일반 회사원들도 문제가 될듯하다
1년 전,일본산 전부 안 먹어야지 우야나싶다
1년 전,친일에 끝판왕   이구나    윤썩열..
1년 전,친일매국노  지옥에서  보자
1년 전,"하 하 하 소설 쓰시네~
추한여자가 쓴말 돌려드리죠."
1년 전,개 🐕
1년 전,"썩렬이형!
일본 ㅈ나게 쳐믿자나
일본과 IAEA가 쳐먹고 수영도 해도 된다자나
썩렬이형 열심히 식수로 쳐마시자!"
1년 전,어찌 저런걸 뽑아 놨누? 국민의 생명과 재산을 지키랬더니. 참으로 한심하네요.
1년 전,"국민 85%가 반대하는데 
일본놈들 주장에 동조한다는 윤통을 탄핵하여야 한다."
1년 전,일본과용산총독부에 영업손실보상금청구준비해야~정책으로 피해입었으니
1년 전,매국노가 무엇인지를 잘 보여주는 한 인간이다 참 웃기는 🐕
1년 전,"어린애가 우물물에 손한번 담궜다고 못마시는 물이 되는건
이니다. 손 담권도 된다고 하면
그때부터 못 마시는 물이다."
1년 전,오염수는 과학인데 풍수지리가는 왜?
1년 전,역사의 죄인으로 기록될것. 숭일매국노로 역사책에 남아서 좋겠어...
1년 전,전국민이 반대하는데 ~~  미친듯
1년 전,이제 바다에서 나는 모든 것들은 먹을 수 있는 것이 안되겠구나...수산물 = 독극물로 인식해야 제명에 죽는다.
1년 전,외놈들의?하수인  윤짜장이 오염수는  안전하다고 합니다.국민여러분?마이마이 드세용 (국짐?지지자들만  쳐드세용
1년 전,"방류는 시작에 불과하다.방류 반대 않는 것은 깨끗하다고 인정하는것...그 다음은 뻔하다!
국민은 다 아는데 정부도 알까?"
1년 전,"진짜 내로남불 낯뜨거운 더러운 짓거리를 전 세계를 상대로 알려야겠나...
중국이야 원채 뻔뻔한 족속이니 그럴 수 있지 충분히
근데 대한민국은 그러면 안된다. 
내가 담배피는데 옆집 담배핀다고 
내 담배는 무해하고 옆집담배는 유해물질 나온다하면
전세계가 대한민국을 어떻게 보겠나..

제 아무리 총선이 중요하다 한들 쪽팔리진 말아야지, 민주당도 좀 적당히라는걸 알았으면 좋겠다
지지자들도 그리 똑똑들 하시면 막을 방법을 말해봐 같잖은 대통령욕만 늘어놓고 그냥 무지성 반대만 하면
일본애들이 방류 안한다함? 지지자들도 하나 같이 비열해가지고 내로남불은 기본 탑제사항이다
수식어가 내로남불로 붙어서 5년 내내 내로남불 타령 당하고 그래서 대선도 져서 정권교체까지 되었음
고쳐질만 해야지 아직도 개버릇 남 못주고 내로남불 거짓선동질...

계속 보도해라 계속 위험하다하고 대중들은 시간 지날수록 의구심이 싹틀꺼다. 
니들이 가진건 같잖은 추론뿐 그 어디에도 오염수라고 입증할 방법과 증거가 없음
인간이란 본디 자기합리화에 도가 튼 생물임 제 아무리 위험하다 한들 안 먹고 살 순 없기에 합리화를 한단 말이지.
정말 김치든 소금이든 뭐든 바다와 관련이 없는게 없을 정도이니 그렇게 시간이 흐르겠지  
 
광우병과 사드등의 훌륭한 전례는 얼마든지 있다.  이 사건들 뒤에 니들 생각대로 흘러간적 있음? 없잖아?
100년간 민주당이 집권해야하는데 지금 봐 대선 불복종에 이를 갈며 욕해대고 대통령 인신공격중이잖음?
방사능피해? 
만에 하나 있다해도 밝혀내기가 사실상 불가능하지 거기다 자기 합리화까지
어차피 먹어야하는 음식 앞에 두고 방사능 독이든 음식이다 하면 과연 욕바가지는 누가 들을까?? 
결국, 이 논란의 거짓 수혜자는 밝혀지게 되어 있다
나중에 쪽팔리기 싫으면 적당히들 해라. 그만 가스라이팅해"
1년 전,퇴진시켜라 저란것들 필요없다.
1년 전,"반대하면 막음? ㅋㅋㅋㅋ 멍청해서 원..똑똑한 니가 막는방법좀 애기해봐 
반대만 하면 막힘? ㅋㅋㅋㅋ 안그래도 신냉전때매 일본 미국 한국 삼국협력이 가장 중요해진 시점인데
세계 지정학적 위치와 중국과 미국의 패권전쟁은 제외하고 
무지성으로 반대만 외쳐대면 끝임? ㅋㅋ 과연~ 무식한건 누가 무식할까? 
민주당이 왜 MBC 동원해서 오염수만 집요하게 팔까?ㅋㅋㅋ
미동맹국과 우방국들은 왜 후쿠시마논란에 침묵이고 공산권만 발작중일까? 생각안해봤지?
큰그림으로 봐야지 피아식별이 되지 민주당은 확실히 중국과 결이 같은거야 친중국화 목적이 그거지,
니들처럼 입구멍에 들어가는것만 무서워서 빌빌대면 선동당하는거야"
1년 전,"사람은 자기합리화하는 동물임 어차피 먹어야되는 음식앞에서 합리화 하기 마련임.
소금에 김치부터 아미노산을 비료로 쓰는 채소까지 어차피 먹을거면서 호들갑떨면서 독극물이라 하면되겠음?
오늘도 김치며 간이 된 음식을 먹었을거 아님? 겁나서 어떻게 먹음....? 봐 당장에 너도 후쿠시마 10여년전에 흘러나온 고농도 핵오염수는
자기합리화 하잖음? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 인간이란 본디 그런거다"
1년 전,진짜 노답이다. 중국을 그리욕하지만 중국도 들고일어나서 못하게하는데 이새키는 진짜 무슨생각도없는 아매바도아니고 하...
1년 전,과학적 방유에 제지방법이 있나요..   국제법으로  하시고 다른나라의주권을  침해 하지 맙시다..
1년 전,진짜. 우리나라도. 사헝제도부활해야한다
1년 전,윤석열대통령은 국민을 위하는 일은 절대 안함!!
1년 전,노래방 마이크하고 쟁반으로 대가리 찍어 버리고 싶다.
1년 전,한총리 오염수 아직 안 마셨는데
1년 전,2찍들 ㅋㅋㅋㅋㅋ
1년 전,방류시 바로 탄핵 가야한다!!!!!
1년 전,ㅁㅊ 일본ㅜㅜ 이런말 안하려고 했는데 망해라. 가라앉아!!! 쓰나미!!!
1년 전,"중국,홍콩 태평양 인근 나라도 못버리게 하는데,, 왜  우리정부만  괴담이라고  하는것인지,,차후책임은  누가지는지
그때는  방류를동의했던 정부관계자들은 없을것인데  책임은  누구의몫인지"
1년 전,국민의 건강을 담보로 무엇을 거래 했을까요???
1년 전,윤석열 역사의 죄인으로 오래도록 기억할 것.
1년 전,이러나 저러나 저런것을 선택한 국민이 책임져야죠
1년 전,내년 총선표로 고스란 히 나타날꺼다
1년 전,이건 뭐 국민의 80% 이상이 반대를 하는데도 기시다에게 머리를 조아리며 지멋대로 찬성을하는 대통령이니 참 답답합니다 ~
1년 전,굥통을 탄핵시켜야 한다! 탄핵을 바래서 핵을 좋아하지
1년 전,"도대체  국민이 반대하는  방류를 왜 승인하는가?
그러고도 국민이 낸 혈세를 당신들 마음대로 쓰는가?  누가 당신에게 그런권한을 주었다고 제멋대로 권한을남용하는가?"
1년 전,그래 한번 다같이죽어봐라
1년 전,천공말 듣고 청와대에서 용산으로 졸속이전 후 도청당해 먼가 크게 약점 잡힌듯.
1년 전,중공 보다 못한 정부
1년 전,"왜 아무런 대책도 없으면서, 일본에 아무런 배상도 요청 한번 안하고 그냥 ok 했는지 이해 불가"
1년 전,이게 안철수가 대선에서 철수해서 이런 젖같은 결과가 나온거임..진짜 역적은 지지층도 배신하고 결승전까지 간다고 했던 철수가 철수해서 일어난 비극이라고 생각함...내년총선에서는 철수같이 거짓말하는 인간은 뽑으면 안됌..2찍이들이 얼마나 한심하고 무능한 정부를 뽑았는지 아직까지 파악못해서 36%라는 미친 지지율이 나오는거 보면 아직 대한민국은 멀었다는거..
1년 전,우리 새로운 조선총독은 오늘도 본국을 위해서 열심히 일하는구만. 윤총독..먹어서 응원하자?
1년 전,"스스로 족쇄를 채우는 행위를 왜 하는 걸 일까? 
우리에게 이득이 없는 행동을 도대체 왜 하는 것일까?
국민 앞에 떳떳하게 옳고 그르다고 말도 못하는 행동을 도대체 왜 하는 것일까?"
1년 전,방사능폐수가 그리 안전하면 바다에 버리지말고 일본놈들하고 국짐당 식용으로 써라
1년 전,이정도면 이완용과 그 일당 수준
1년 전,패널 개웃기네 방류못하게 막아야지 일년이년 타령이고 참나....
1년 전,2찍들아 핵오염수 니들만 드링킹 할 방법 있으면 좋겠는데...
1년 전,이게 대한민국 대통령이라고 할 수 있나?
1년 전,대통 니가 바닷물 다먹어라~
1년 전,일본놈의 xㅅㄱ
1년 전,찍엇으니 댓가는 본인 몫
1년 전,"오염수 방류 결정되면 수산업 내수 문제도 있지만 우리도 안 먹는 수산물은 어떻게 수출할지 정부에서는 자구책이라도 내놔야 하는거 아닌가!
85% 국민 반대에도 대통령이라는 자가 어찌 친일을 대놓고 하는지 이해가 되질 않는다 하루라도 빨리 그 자리에서 내려 오시길"
1년 전,민족자체가 민폐다 일본은
1년 전,그냥 ok 했겠어요? 뭔가 사적으로 이익이 생겼으니 ok했겠죠
1년 전,이제 바다에 크라켄 생성되고 어인 나오고 바닷가 헬게이트오픈이다
1년 전,대통령을 일본놈으로 뽑은겨. 전 국민이 속은거지. 술쳐먹고 쇼핑에 압수수색만 할 줄 아는 양아치 정권.
1년 전,"어느나라 대통령이냐
당장 하야하라
아니 당장 탄핵해야 한다"
1년 전,수산 조합장님들 머하구 있나요?? 왜 다들 조용하신지 ...
1년 전,일본에 굽신거리면서 일본에게 엄청난 선물을 안겨주고 정작 대한민국은 국익은 전혀없고 실익만 가득한데...에효 누굴위한 정부인지..
1년 전,느그들 다 주것스~~
1년 전,국민건강은 개똥이나 주라는건가?윤정부 국민건강과 바꿔 꼭 방류 동의했어야 했냐.친일 윤정부
1년 전,윤가 임기 끝나며.조사해 감옥에 보내야해
1년 전,도대체 일본에게 뭘 받았길래 무조건 엎드리나?? 국민들 다 죽여놓고 혼자 대통령 할건가??
1년 전,고작 5년짜리 대통령이 훗날 감당도 못할 일을 저지르고 있네 지는 살날 얼마 안남았고 좋은거만 먹으니 상관없다는건가?
1년 전,"빨리 끌어 내리자.
저넘은 국민들이 아무리 반대하고 뭔소릴 해도 1도 관심없다."
1년 전,"왜, 자꾸 이완용이 생각나지요 ????"
1년 전,혹시 일본이 방류 하는건 못막아도 가만히 있으면 좋은 외교카드가 될걸....나서서 찬성해버리니 진짜 답이 없다
1년 전,국민의 안전을 대통령이 위협하고있으니 헌법을 수호 할 의지가 없는 명백한 탄핵의 사유다
1년 전,형? 구속도로 착공식이 오염수방류날 인거지?참석은 못하지만 미리 축하드려요 ❤
1년 전,천공이시켜을것이요
1년 전,더이상 이런 무능한 정권 없을것 같습니다 개탄 스럽다
1년 전,차라리 무정부상태가 낫다 ㅅㅂ
1년 전,다 뒤져 나가 겠구만
1년 전,일본어민들도 반대한다는데...이번에 제주도가서 애들과 회와 해산물 맛있게 잘 먹었지만 방류하면 예기가 달라지지...
1년 전,다 죽기 전에 끌어내립시다
1년 전,"대통잘못뽑아이게무슨난리야
기가막힌현실
대통이면다냐
국민을위해야지
한심하기짝이없다"
1년 전,"일본이 방류하면 우리가 얻는 실질적 이득이 뭐냐?  있긴 하냐? 
있다면 공유해줘라~"
1년 전,30년동안 꾸준히 방류하면 그 결과는?????
1년 전,"왜 괜찮다는 핵오염수를 일본내에 뿌리지 않는지 ㅡㅡ
일본보다 더 미친 우리나라 정부 ㅡㅡ"
1년 전,역신 일본인 윤씨
1년 전,아니 대통령이 국민들의 불안을 잠재워야지 키우면 어쩌자는 거냐?
1년 전,"일본 후쿠시마 핵오염수 투기를 반대한다. 

윤석열 정부는 핵오염수 투기에 동조하지 마라."
1년 전,이런인간이 대통령이라니 나라 팔아먹은 윤석렬정부
1년 전,저 인간들은 아예 국민의 말들 들으려고 하지도 않네.
1년 전,탄핵당하고 그밑에 똘마이들 오염수나오는 바다에 양식장그물속에넣어서 고정시켜놔야됨
1년 전,정권교체 안하면 나라가 거덜난다.
1년 전,"윤대통령은 일본에 굴욕적이다 오염수방류 이게나라인가?
수산물 안먹는다 핵오염수"
1년 전,그래서 MBC 주사파 찌라시는 중국 북한에게 들러 붙어라 ㅋㅋ
1년 전,"방류 동의는 하지만 후쿠시마 수산물 수입은 막을거라고?
애초에 방류 동의하는순간 수산물 수입을 막을수있는 논리자체가 사라진다.
윤석열정부는 거짓말 그만하고 방류 찬성에 대한 진실을 밝혀라."
1년 전,저게 무슨 대통령입니까? 조선총독부 총독이지!!
1년 전,5년 단임 선출직 공무원주제에 니가 무슨권리로 국민의 건강과 안전한 먹을 권리를 빼앗는지 나중에 필시 그죄값을 철저히 밝혀 응분의 대가를 콜걸과 함께 치루어야만 할것이다
1년 전,이제 남은건 정화가 재대로 되어 아무일도 안 발생할지 아님 예상을 뒤집어 버리는 최악의 결말로 발생될지를 지켜 보는 수밖에 없겠군.
1년 전,전정부는 공식적으로 일본 오염수방류 반대했다. 덕분에 해양재판소 제소할 수있었다. 오염수 방류에 공식적 반대조차 안하는 정부는 심판받아야한다. 대통령은 오염수방류 반대해라 안한다면 헌법을 어긴것이니 사퇴해라!!
1년 전,😂 풍수지리까지보면서 하는말마다 과학적이라고 말하는사람한테 뭘더 바라겠습니까??  그냥 각자살아남든지 아니면 내년 총선에서 심판하는 방법밖에 없을듯요 ㅜ
1년 전,안먹으면 돼  용산에서  많이 먹으면 돼  왜   답이 나왔는데 용산가서   용산 시민들좀  취재좀 해라   기레기들아
1년 전,하루빨리죽여버리는게답이다
1년 전,미친정부..
1년 전,저거가 뭔데 지구를 지 맘대로 결정하나?
1년 전,"한일 정상회담에서 윤씨가 기시다에게 방류에 동의해 줬다는데, 뭔 대통령실이 사실상 방류 동의라고 돌려 말하는지 ... ㅉ"
1년 전,참 희한하네~~자기네 쓰레기를 남의집앞에 버리는건데 왜 뭐라 안하는거지.과학은 무슨과학이야.도덕과 자연이지
1년 전,이게 다 묻지마 이찍들이 만든 축복이다
1년 전,이게    일본 정부지    석열  그만하고   일본가라
1년 전,진심 찢어 죽여버리고 싶다. 일단 반대 해놔야 해산물 수입도 막지. 지금 걸려있는 국제소송 2차전에서 어떻게 이길꺼냐? 이미 기시다랑 입 맞춰 논거 너무 명확하자나.
1년 전,"전국에 수산업자 다 죽이고~ 향후 오염수로 인한 후손들의 극심한 피해가 우려된다...
후쿠시마 농산물 연예인 <<--- 검색좀 해봐라...후쿠시마 농산물 안전하다고 광고하던 연예인들 싹죽었다..."
1년 전,진짜 정신나간 사람을 지도자로 뽑으면 어떤일이 일어나는지 똑똑히 경험해라 2찍들아
1년 전,윤 정부가 오염수 다 마셔라
1년 전,지랄... 도대체 먼정신인지...하...진짜 싫다
1년 전,수산업 종사자들 다 이직 하세요
1년 전,"국내 어민들과 관련 종사자들은 많이 각오를 해야 할 듯 합니다.   저만 해도 일부러 동해나 남해 가서 회나 생선을 먹고 싶지는 않습니다.
물론, 생선이나 회만 문제는 아닙니다.   관련 모든 업계가 다 문제가 되지만, 어쩔 수 없이 섭취해야 하는 것은 어쩔수 없다 해도, 내가 내 돈으로
동해 남해 제주도 가서 생선 사 먹고 싶지는 않습니다."
1년 전,"이정부는 일본정부냐?
도대체 이게 무슨 해괴한짓인지ㅜㅜ"
1년 전,대한민국엔 대통령이 없습니다.
1년 전,전국민이 반대해도 윤석열은 무조건 찬성한다 이게 대한민국이다
1년 전,제정신이 아니다
1년 전,"https://www.youtube.com/watch?v=zfRYNToASWw
장제원 ""가족사건 덮었나""…윤석열 ""너무 하신거 아니냐"""
1년 전,"오염수 = 처리수
명품 쇼핑 = 호객행위
바이든 = 날리면
도청 = 짝사랑
참사 = 사고
저는 = 일본
땅투기 국정농단(?) = 양평 고속도로 노선 변경
검찰 용돈(?) = 특수활동비 (292억 세금)"
1년 전,"싫다고~~!!
핵폐기물 오염수는 싫다고~~!!"
1년 전,나중에 정권이 바뀌고 나서 대통령과 대통령실 사람들은 정치적으로 망명하지 않는 이상 법적 처벌을 피하긴 어려울 거다
1년 전,2찍들아 니들이 찍은 매국노가 어찌하는지 똑봐로봐라. 특히부울경 2찍 인간들. 제발 정신좀 차려라
1년 전,현정부가  너무  나도 무능한  사람들
1년 전,국민의 힘 = 일본 국민의 힘
1년 전,"국민들은 분통터져 하는데
권력 잡았다고 맘대로 하다니
반드시 책임져야 될거야
내 인생에 회는 수산물은 끝났네"
1년 전,멧돼지 축출 집회에 나가야 겠네 저 xxx!! 전국민 반대운동 촉구합니다 !!
1년 전,"어휴 어휴 🤦 
 있스나 마나한 한국 정부"
1년 전,뉴라이트아들레미 최대업적이구만
1년 전,"누구맘대로 저래 ㅡㅡ
국민80퍼가 반대하는 일을  왜 그걸 AiEA 가 결정을해ㅡㅡ"
1년 전,악어는 후쿠시마 바다로 보내자
1년 전,조선총독부 빨리 끌어내려야 합니다.
1년 전,"일베놈들은 망한 어민들 앞에서 삼겹살구워 먹어라. 너희가 잘하는 거잖아. 
뭐 그래도 경상도 어민들은 내년에 또 방류 찬성당 찍어 줄 테지만."
1년 전,"전 국민 아닙니다 15%는 찬성이고 8%는 모르겠다는 조사결과가 있습니다. 
여기에 많은 2~30대가 찬성한다는 사실이 더 충격입니다"
1년 전,굥총통이 원래 그러죠...
1년 전,그래서 국짐 아닌가요 반대하면 머하노
1년 전,북한과 별반 다를게 없는 나라가 되어버렸어. 대통령이 왕이여 ㅋ
1년 전,진짜큰일이다
1년 전,이젠 끝났어 방류 어서하세요 일본 국짐 응원중
1년 전,난 반대 안하는데?
1년 전,윤은 무조건동의  앞으로가 더걱정 😂😂😂
1년 전,이런건 국민 투표 해야하는거 아님 ?? 대통령이 지가 뭔데 찬성하고 지랄임..
1년 전,전국민 누가요??저는 그쪽의 정반대인데요....과학은 모르죠??지금 세계뉴스는 보시나요?아님 야당의 짓만 보시나요??세계가 위헙이고 거기에 후쿠시마는 과학자들이 검증을 했어요...과학자들 다 무시하시지요 그럼...대단하십니다...뭔가 가슴에 찔릴겁니다...아파요...
1년 전,"제발 ㅈㄹ 좀 하지말자
IAEA 천조국 과학자들이 연구해서발표한건데
그딴거 쌩까고 투쟁! 이 ㅈㄹ 하면서
염병 떠는게 맞냐"
1년 전,또라이자누...
1년 전,우리가 반대한다고 일본이 무서워서 안하겠냐? 아무리 한국이 떠들어도 일본은 지 할일함
1년 전,전문가들이 아무리 설명해도 1찍들은 무조건 반대한다 이게 1찍들이다😢
1년 전,"일찍이든 이찍이든 그딴게 문제가 아니지 윤석열이 친일이라서 반대안하는거고 검사시절 
밀어붙이면 댄다는 생각이 대통대서도 똑같이 하는거지"
1년 전,아니 전문가들이 괜찮다는데 아무것도 모르는 시민들 의견을 왜듣냐 도댜체?ㅋㅋㅋ이런거는 국민들 의견을 듣고 따를 사안이 아니다
1년 전,전 국민 아니에요. 더 열심히 회 쳐먹는다는 2찍들도 많아요.
1년 전,"누가 전부임; 그리고 뭔 20,30이 찬성한다는 프레임 좀 씌우지마라. 막을 명분이 없는거지. iaea,중국,미국,벨기에,제3국 도 다 시뮬레이션 돌려보고 괜찮다는데 무슨 명분으로 막을건데? 중국 황사,공장 매연 막겠다고 가서 막을래?"
1년 전,"그러면 미국, 캐나다, EU는 바보입니까?
・미국 연방 환경보호청(EPA) “일본에서 비롯되는 방사성 핵종은 공중 보건상 우려할 만한 수준에 훨씬 못 미친다”
 ・미국 해양대기청(NOAA) “방사선 수치가 너무 낮아서 공중 보건상 우려할 만한 수준에 훨씬 못 미친다”
 ・미국식품의약국(FDA) “미국 소비자들에게 위험이 될 가능성이 너무 낮아서 더 이상 규제를 유지할 필요가 없다고 판단했다”
 ・미국연방원자력규제위원회(NRC) “후쿠시마 원전에서 바다로 유출된 방사능 수준은 미국의 공중 보건이나 환경에 위험을 끼칠 만한 수준에 훨씬 못 미친다”
 ・캘리포니아 공중보건부 “캘리포니아 주민의 건강과 안전에 문제가 되지 않는다”
 ・오리건주 “후쿠시마 사고의 방사성 잔해가 오리건까지 올 가능성이 거의 없다는 점에 대해 과학자들 간에 합의가 형성되어 있다”
 ・워싱턴주 2011년에서 2015년 사이에 주기적으로 일본발 방사능 관련 표본 조사 결과를 공개해 왔다. 하지만, 방사선 수치가 계속해서 안전 기준에 훨씬
         못 미치자 2015년 이후로는 검사를 중단했다.
 ・알래스카주 “계속 검사해왔지만, 검출되지 않았고, 이제는 알래스카 해산물에 아무 영향이 없다고 본다”
 ・캐나다 “인지 가능한 수준의 방사선 수치 변화가 없고, 캐나다 국민의 건강에 우려가 될 만한 것이 없다”
 ・뉴질랜드 “일본 원전 사고로 뉴질랜드 자연환경이 방사성 물질에 오염됐다는 아무런 증거가 없다” 20230708 조선일보
 ・EU “ 후쿠시마 오염수 방류 계획이 국제 안전기준에 부합한다고 평가한 IAEA 종합보고서에 대해 지지 의사를 밝힌 “ 20230714"
1년 전,"그러면 미국, 캐나다, EU는 BABO입니까?
・미국 연방 환경보호청(EPA) “일본에서 비롯되는 방사성 핵종은 공중 보건상 우려할 만한 수준에 훨씬 못 미친다”
 ・미국 해양대기청(NOAA) “방사선 수치가 너무 낮아서 공중 보건상 우려할 만한 수준에 훨씬 못 미친다”
 ・미국식품의약국(FDA) “미국 소비자들에게 위험이 될 가능성이 너무 낮아서 더 이상 규제를 유지할 필요가 없다고 판단했다”
 ・미국연방원자력규제위원회(NRC) “후쿠시마 원전에서 바다로 유출된 방사능 수준은 미국의 공중 보건이나 환경에 위험을 끼칠 만한 수준에 훨씬 못 미친다”
 ・캘리포니아 공중보건부 “캘리포니아 주민의 건강과 안전에 문제가 되지 않는다”
 ・오리건주 “후쿠시마 사고의 방사성 잔해가 오리건까지 올 가능성이 거의 없다는 점에 대해 과학자들 간에 합의가 형성되어 있다”
 ・워싱턴주 2011년에서 2015년 사이에 주기적으로 일본발 방사능 관련 표본 조사 결과를 공개해 왔다. 하지만, 방사선 수치가 계속해서 안전 기준에 훨씬
         못 미치자 2015년 이후로는 검사를 중단했다.
 ・알래스카주 “계속 검사해왔지만, 검출되지 않았고, 이제는 알래스카 해산물에 아무 영향이 없다고 본다”
 ・캐나다 “인지 가능한 수준의 방사선 수치 변화가 없고, 캐나다 국민의 건강에 우려가 될 만한 것이 없다”
 ・뉴질랜드 “일본 원전 사고로 뉴질랜드 자연환경이 방사성 물질에 오염됐다는 아무런 증거가 없다” 20230708 조선일보
 ・EU “ 후쿠시마 오염수 방류 계획이 국제 안전기준에 부합한다고 평가한 IAEA 종합보고서에 대해 지지 의사를 밝힌 “ 20230714"
1년 전,"미국, EU, 캐나다 등 선진국이 조용한 이유.
2011년 후쿠시마 사고 당시 고농도의 방사능 물질이 섞인 물이 하루에 300톤씩 바다에 들어갔다. 하지만 지금까지 한반도에는 아무런 영향이 없었다. 2001년부터 측정해온 한반도 주변 방사능 농도 수치가 이를 말해준다. 숫자는 거짓말을 하지 않는다. 앞으로 일본이 방류하려고 하는 방사능 물질은 사고 당시의 0.003~0.05%에 불과하다.원자력학회 이슈위원장인 정범진 경희대 원자력공학과 교수.20230622 조선일보"
1년 전,"미국 EU 캐나다 등 선진국이 조용한 이유.
2011년 후쿠시마 사고 당시 고농도의 방사능 물질이 섞인 물이 하루에 300톤씩 바다에 들어갔다. 하지만 지금까지 한반도에는 아무런 영향이 없었다. 2001년부터 측정해온 한반도 주변 방사능 농도 수치가 이를 말해준다. 숫자는 거짓말을 하지 않는다. 앞으로 일본이 방류하려고 하는 방사능 물질은 사고 당시의 0.003~0.05%에 불과하다.원자력학회 이슈위원장인 정범진 경희대 원자력공학과 교수.20230622 조선일보"
1년 전,저도찬성합니다  바다가 제일 안전하다고 서울대교수도 데이터를 가지고애기하잖아야요 우리나라는 이상없다네요
1년 전,어이구 모지리
1년 전,문제는 소금임
1년 전,나는 다들 먹고 빨리 죽는게 낮다고 본다
1년 전,진짜 15년전에 캐나다로 넘어온게 다행인듯 엄마 아버지 감사합니다
1년 전,우리나라는 왜 이리 일본을 위해 죽을 각오로 일할까? 돈먹었나? 천황의 종인가? 이상하네 이상해
1년 전,수치심도모르고 나라를통째로 팔아먹는 겁쟁이같은결정
1년 전,아이구 망했네 망했어  일식집 못하겠네~
1년 전,뚱열이가 문제여;;;;
1년 전,"일단 별도의 저수지를 만들어서 저자하고,더좋은방안이 나오면 처리를 해야한다~
일본이 우리를 생체실험대상으로 삼은거다~"
1년 전,국민이 반대하는데 왜 국민의 의견 묻지않고 맘대로 동의????!!!!!
1년 전,생각이없스면 저지르고 보는대 저러면 대통령 끝나면 목숨이 위험할텐대 ㅉㅉ
1년 전,내가 좋아하는 회를 못먹게 만드네 ... 아놔~~씨 브 레 돼지 두고 보자
