time,text
1년 전,"They are just stupid. 
Harvard  changed long time ago.
Same happens in seoul university. 
System  for rich ,and equal race enter rate%.
Why?
University   for   grade not skin colors."
1년 전,"뭐가 악랄해? 자신들의 신념이 옳으면 중동으로 가서 살고 거기서 취직하면 됨.
왜 미국에서 기독교와 자본주의의 단물은 빨아먹으면서, 미국의 가치관에는 반대함?"
1년 전,미국 오지마샘
1년 전,어이가 없네ㅋㅋ 표현의자유 그래 쟤네들 표현의 자유지  근데 기업도 자기들하고 안맞는 사람 안받는것도 자유임
1년 전,또 어설픈 선민의식 나온다. ㅡㅡ;;
1년 전,"인정
다른종교행사에 침뱉는게 유대인들임
존중이 없는 나라임"
1년 전,"지금 문제가 이스라엘 //// 팔레스타인으로 갈림
현실은 둘다 똥오줌인데 무조건 양비론적으로 되버리니 조금이라도 낫다 생각하는 쪽을 지지하게됌.."
1년 전,사실 북한도 그렇게 나쁜건 아님 걔네 입장에선 우리가 악이니깐 북한으로 가세요
1년 전,일본이 우리나라한테 하는 소리랑 같은데?
1년 전,하마스가 한짓을 보고도 저 지랄이냐 이스라엘 비판하고 하마스 지지하면 엄청 똑똑하고 논리적으로 보일것 같아? 그냥 바보 멍청이로밖에 안보이는데ㅋㅋㅋㅋ
1년 전,"가짜 보수들 미국도 많구나.
이스라엘아 예수님이 너히들 악행을 보고있다 .
요즘 독일 극우의 마음을 알겠다."
1년 전,대단한 미국.
1년 전,"이팔 역사는 너무 복잡하지~
미국영국도 다 껴있고~
애초에 같이 살수 없는 민족이다. 
누구 하나가 사라져야 끝나는 전쟁~
이스라엘이 그동안 잔인했지~
그런데 이번 하마스의 대학살은 역사와 원인을 따질 가치도 없다. 
민간인은 건들지 말았어야지~
어린아이까지~ㅜ.ㅜ
하마스가 지구상에서 완전히 사라지길~"
1년 전,저 트럭은 한국 선거 운동을 보고 참고해서 만든 것 같음
1년 전,자유의 나라??
1년 전,극우들이 문제야 문제
1년 전,미국이 점점 퇴화되어 가고 있네
1년 전,"지도만 봐도 공격할 상대가 아니야 .. 명분 만들어 학살하는 느낌. . ,"
1년 전,이게 할짓이냐?
1년 전,"이스라엘 응원합니다
국내 좌파들도 하마스와 러시아 지지를 멈추고 이스라엘과 우크라이나 조롱을 멈추어 주십시오
이재명씨도 우크라이나 대통령 젤렌스키 비하를 멈춰 주세요!!"
1년 전,"하마스가 한 빡대가리 짓은 용서 못할 짓이지만..
그렇다고 이스라엘 이 놈들도 착한 놈들은 절대 아님.

그런데... 자유를 세상 제일 가치로 내세우는 미국에서 표현의 자유는 어디로 사라진거냐?"
1년 전,정신 차리도록 귀싸대기 존나게 맞아야 된다
1년 전,그정도 댓가를 치루어야겠지.... 하마스 빨았으면... 😏😏😏😏
1년 전,하버드대 학생들 수준이 윤석열수준이구나
1년 전,이스라엘도 비판에서 결코 자유로울 순 없다. 그만큼 그동안 이스라엘이 한 짓거리가 있으니까.
1년 전,이스라엘을 규탄해?  돌았네
1년 전,팩트는 팔레스타인이 천년동안  살아왔는데  갑자기 2천년전에 우리종족이살았다고 나라세운게 이스라엘임
1년 전,진정한보수
1년 전,"미국은 기독교 국가임.
거기서 위대한 알라 하면 미국의 가치관에 반하는 거임.
님은 자유와 방종을 구분 못하는 거임.
구분이 안 되면, 중동 가서 위대한 알라 외치면 되는 뜻임. 거기선 아무도 뭐라 안함."
1년 전,인종차별도 따지고보면 혐오의 표현인데 그럼 왜 그 표현의 자유는 보장 안해줌?
1년 전,"표현의 자유라는건 그 표현을 할수 있는게 스스로의 선택에 있어 자유라는거지, 그 표현을 함으로서 생기는 여파에 대해서 책임을 안져도 된다는 그런 편리한놈이 아님. 하마스 지지선언? 그래 표현의 자유가 있으니 해도 상관없지. 근데 그거 듣고 불쾌할 사람들이 그사람을 싫어할 자유가 있는거고, 기업이 테러리즘 지지자를 거부할 자유도 있는거임"
1년 전,하마스
1년 전,ㅇㅇ 하마스가 선빵치고 처맞는것도 뭐라하지마셈
1년 전,그러면 애기들 참수하고 납치해도 되는거임? 누가 사기치고 피해자가 칼로 찌르면 무죄임?
1년 전,우리나라를 7천년동안 빼앗겼었는데 되찿았다고 보면 해결되지
1년 전,그게 잘못된거임? 솔직하게 중국 일본에게 우리땅 내놔 할수 있잖아
1년 전,팩트는 역사상 단 한번도 팔레스타인인들의 국가는 없었음
1년 전,미국 대기업들은 유대인 회사들이 아닙니다. 유대인이 큰 힘을 행사할 수 있는 곳은 금융권... 연봉이 가장 좋은 월스트리트 금융권이죠. 이미 월스트리트에서는 똑같은 성명을 낸 뉴욕대 학생회장의 취업 오퍼를 취소 시켰고 올해 하버드 생들을 받지 않겠다고 서로 논의를 해서 지금 하버드는 균열이 가기 시작했네요. 여기에 참여한 37개 학생 조직중 4곳은 지지 철회를 했고 하버드학생들이 자신들과는 상관없는 주장이라고 크게 반발하고 있습니다. 뉴욕대는 자기 학교에 불똥이 튈까봐 학생회장 퇴임 절차까지 들어간 것으로 아네요.
1년 전,"이스라엘은 총리가 문제고
팔레스타인은 하마스가 문제고 

두문제가 겹치니 충돌 할 수 밖에

이스라엘 국민대다수가 총리 지지 하지 않는 다는데..독재자의 길을 가려는 극보수주의총리"
1년 전,아~~~~ 근데 이건 좀 너무 한거 아닌가????
1년 전,"가해자 원칙 주의  코레아 에선 도저히 있을수도 없는일 입니다.😢

😊"
1년 전,조민에게만 선택적 분노하는 서울대생들 보단 낫다
1년 전,폭력은 어느 쪽도 정당하지 않다
1년 전,하버드학생들 정체가 궁금?
1년 전,가자지구에 던져놓고 하마스랑 친구하라고 하고싶네
1년 전,이스라엘 문제있는 나라네
1년 전,참 지성인들 이네..
1년 전,신상털린놈들 가자로 보내라~
1년 전,개인신상절보를 털고.. 차량을 이용해서 협박하는것만봐도 누구말이 맞는지 알수있지..!
1년 전,미국기업에서 이스라엘 지지학생들 명단 넘기라고 했었음 ㅋㅋㅋㅋㅋ 채용안할거라고 ㅋㅋㅋㅋ
1년 전,이스라엘 존나 무시하네 미국에서 힘도 있고 돈도 있고 권력도 있어서 미국 내에서도 보복 가능성 있는게 이스라엘인데 특히나 법쪽으로는 미국 내에서 이스라엘이 사람들이 확 잡고 있다던데?
1년 전,제대로 된 뉴스 보도  좀 해라
1년 전,잘했음!
1년 전,이스라엘이 가자지구에있는 주택 30만호를 포격하고 거기에 깔려죽은사람만 10만명이 넘어가는데 기레기들은 아무말도 못 하죠 😊😊😊😊  엠바고 걸렷죠
1년 전,이스라엘은 지난 2008년 12월27일 가자지구를 공격했습니다. 2009년 1월17일 이스라엘의 일방적인 휴전이 선언될 때까지 1천 3백여 명이 사망했고 어린이 1천 9백여 명을 포함해 5천 명이 넘게 부상을 입었습니다.
1년 전,하버드 내에서 지지한 클럽보면 죄다 무슬림 뭐시기인데 그걸 하버드를 대표한다고 말할 수 없죠
1년 전,훈훈한 소식입니다
1년 전,개소리 잘하네
1년 전,"서양의 화교같은 입지가 유대인임.
유대자본 기반 금융권말고도 회사 많음."
1년 전,"기업들도 유대인거 많은데.. 손정의도 유대인 바지사장임, 이런식으로 바지사장 내세워서 운영하는거 많음"
1년 전,다문화   그만하고   좀  가려서  들이라
1년 전,"금융권이 아니고, 기독교에서 금지하고 있는.. 고리대금 업자들이였죠"
1년 전,한국에서 지금 팔레스타인 응원하는 집회 열리는거 아시죠?
1년 전,가해자는 이스라엘임.
1년 전,한국이 팔레스타인을 비난하면 한국의 독립 운동을 부정하는 것
1년 전,"니들은 이영애 에게 선택적 분노 했으면서 ㅋㅋㅋ 
이게 좌파식 연예계 블랙리스트"
1년 전,스폰 받고 싶다 ㅋ
1년 전,ㅉㅉ
1년 전,지금 s대 학생들이 머리가 있나? 가장 바보같은 세대다
1년 전,"그럼 니생각엔 이스라엘이 어케하면
되겠니?  걍 나라를 양보하고
다른땅을찿아 떠날까?"
1년 전,자기 자신과 가족의 보호를 위한 폭력 행위는 언제나 정당하다.대한 민국에선 아니지만..
1년 전,양비론 오지죠. 이런 새끼들이 독립투사들도 테러리스트 만드는 새끼들이지. 대가리 빵꾸난 MZ 특 답죠.
1년 전,그러나 폭력도 필요하다
1년 전,너와 너의 가족이 쳐 맞아보면 이딴 소리 못한다.쳐 맞아보면 깨 닫지
1년 전,응 이스라엘이 옳아
1년 전,응 이스라엘이 옳아
1년 전,미국대기업 전부 유대인 회사인데 뭔 똥같은 소릴???
1년 전,무뇌아니면 거짓
1년 전,"먼저 하마스가 테러를 하니까 공격하지. 가자지구에 많은 사상자가 생긴건 하마스가 병원/학교/민간인 거주지역에 지들 은닉장소 만들어 같은민족을 인간방패로 썼기 때문임. 너무 비열하지 않음? 그러니까, 여자 윤간/살해해 능욕하고 어린애들 산채로 불에 태워죽이는 천인공노할 짓거리들을 하고 환호하며 춤을 추겠지. 발뺌하기 어려운게 지들이 찍어서 SNS에 올림."
1년 전,나이스샷
1년 전,"하버드 학생들 이라 생각이 현명 하다
 하마스 공격은 이스라엘 지도자의 개인적 욕망에 의한 사태 그불행은 고스란히 이스라엘 국민이 감당하는 몫이 되었다  그래서 국민은 지도자를 잘뽑아야 국민이 행복할수 있다는 진리다"
1년 전,옳은소리 아닌가???
1년 전,어느나라나 극우들은 무식하고 폭력적이다. 똑똑한 사람이라면 현재 사태가 이스라엘의 극우대통령과 그 일당들의 부패와 무지때문임을 안다.
1년 전,이스라엘 즉 유태인 놈들이 더하다 니까! 히틀러가 웃고 있겠다
1년 전,악의 축 이스라엘 🔥
1년 전,"What are  you talking  about? 
They kill babys   and childen.they"
1년 전,구럼 911은 뭔데 ㅋ
1년 전,"""팔레스타인 무장세력""이라 표현하지 말고 ""이스라엘 시민들을 죽인 테러리스트"" 라고 표현해야 팩트지요!"
2년 전,이스라엘 쓰레기
2년 전,"팔레스타인 입장에서는 강대국에 의해서 
국가를 이스라엘에 강탈 당한것이죠
나라를 강탈당한 팔레스타인들의 저항운동 저는 응원합니다"
2년 전,깊숙히라... 팔레스타인도 이건 못참지 올해 이스라엘도 시끌벅적 하겠군
2년 전,"예로부터 '미친 개는 몽둥이가 약이다.'라는 우리 속담이 있다.
이슬람 근본주의자들은 미친 개처럼 말로 해서는 듣지를 않기 때문에 몽둥이로 두들겨 패면서 정신치료를 해야 한다.
팔레스타인 가자지구를 점거중인 이슬람 근본주의 무장단체 하마스와 PIJ는 이스라엘처럼 총과 몽둥이로 정신교육을 시켜줘야 한다. 

5천만 자유대한민국 국민들은 중동에서 유일무이한 자유민주주의 선진국 이스라엘을 지지한다. 🇰🇷🤝🇮🇱"
2년 전,누가봐도 이스라엘의 정당방위다.
2년 전,이스라엘이나 팔레스타인이나ㅉㅉ
2년 전,이스라엘 하는 짓은 깡패양아치 저리가라 수준인데 미국과 서방은 이스라엘 짓거리에 많은 사람들이 죽는 거엔 잠잠하고 우크라이나 사람 9명 죽은 거는 대대적 보도하고 떠들썩 ㅋㅋㅋ 이중잣대 오진다
2년 전,요르단강 암시 본인 입으로 실토
2년 전,저긴 왜 미국이 개입 안하냐 ? 세계경찰이라던데 . ㅋㅋㅋㅋ
2년 전,니가 옹호하는 팔레스타인이 쓰레기나라가 아니고?
2년 전,넌 존재자체가 유튜브 트래픽낭비다.
2년 전,"팔레스타인은 1994년 오슬로협정으로 독립국가가 되기 전까지만 해도 나라가 존재한 적도 없었고
이스라엘에 대한 무차별적인 군사도발과 테러리즘으로 참교육당하는건 저항운동도 아니다. 애송아"
2년 전,넌 역사를 판타지 소설로 처배웠냐???
2년 전,"팔레스타인이라는 나라는 20세기말까지도 존재하지 않았습니다
없는 나라를 누가 강탈해요?"
2년 전,뭐가 깡패 양아치야ㅋㅋ 작년부터 텔아비브나 서안지구에서 팔레스타인인들이 총기난사해서 배후세력 제거하는거라고 설명하잖아ㅋ
2년 전,"혼자 뭐라고 헛소리하는거냐?
팔레스타인 이슬람 극단주의자들의 무차별적인 군사도발과 테러가 원흉인데"
2년 전,어디서왔길래 서방을 욕하노ㅋㅋ
2년 전,"맞죠 이스라엘이 팔레스타인 들에게 몹슬짓 많이 했지요
리플들을 보니 서양 입장에서의 보도를 보고 진실인냥.... 언론이 무섭다는 것을 실감하네요 
북한 중국의 세뇌가 무서운 이유이져"
2년 전,팔레스타인 총격으로 이스라엘 사람 죽은건 어째 생각함??
1년 전,하마스 로켓은. 가내수공업으로 ㅁ맹근다드라. 이정도위력이면.   이스라엘이.  하마스. 개무시 하건냐?
1년 전,"Sanguis eius super nos et super filios nostros
홀로코스트는 유대인의 자업자득이다!"
1년 전,하마스+헤즈볼라=이란
1년 전,"사사기  3:31....소 모는 막대기로....블레셋 사람 600명을  죽였고...
             15:16.. 삼손...> 나귀의 턱뼈로...1000여명을......  작살내니...
                                                                                              ( 라맛레히)
            기술?이 뛰어나면, .........조작?은 쉽다.  
            담을 쌓은 놈들이........... 누군데...."
1년 전,이스라엘의 여!
1년 전,하마스 이제 거짓말 적당히 해라
1년 전,무슨 교회인지는 몰라도 그깟 IS양산하는 교회라면 차라리 없어지는게 다행이지~
1년 전,"당신네들도
 정확한 정보를 가지고 방송 하세요 닝기리 씨*"
1년 전,"먼저 공격한 것은 팔레스타인 하마
스가 이스라엘. 민간인과 어린아이
까지 살인과 이스라엘인은 축제의
속에 놀던 민간인을 공격하고 여성
들을 납치와 폭행한것은 무엇이냐
그리고 먼저 전쟁을 한것은 팔레이
스타인 팔레이스타인 피해자라고 헛 소리 그들이 지치해서 하마스가
팔레스타인 통치자들임 먼저공격한
댓가를 지불해야지"
1년 전,"이참의 가자지구 하마스 를 씨를 말이고 가자지구를 전복하여 이
스라엘 땅으로 만들어라"
1년 전,진짜 야만인 이스라엘ᆢ국짐과 윤와용은 확실하게 표명해라ᆢ
1년 전,"알자지라 방송 편파방송임 하마스
가 이스라엘 공격등 납치와 살인등
수천명 죽이고 태러짓 한것은 왜 보
도 하지않는지 알자지라 방송. 하마
스 못된짓을 비판이 먼저인것이다"
1년 전,"이스라엘이 병원, 교회, 난민촌 가리지 않고 폭격하는구나."
1년 전,"전쟁중인데 특별한 상황아니면 싹 다 죽여야지.
님들은 쟁 나면 애기니깐 북한애들 살려서 빵먹이고 우유먹일래? 증오심 불타면 전쟁이고 물불 안 가리는거야"
1년 전,하마스가 이스라엘 공습을 이용하기 위해서 병원 터트린거 같은데..
1년 전,이스라엘 건국 전후 세계 정세와 그 당시부터 이스라엘과 팔레스타인 사이의 갈등 등을 알고 나서 댓글을 달았으면 좋겠습니다
1년 전,"예수교는  서로사우냐
하늘아래 똑깉은 인간이라며. 하나는 동물이네"
1년 전,"힘이 정의????????? ,  미국과 이스라엘 은 악의축"
1년 전,삼손이 그러기 전에 블레셋 서람들이 이스라엘 사람둘을 몇명 쥭였게요?
1년 전,일반적인 기독교인이 아니고 조현병 환자 같아요
1년 전,그랬다간 절대로 끝나지 않을꺼임. 팔레스타인 주민들을 몰살시키고 주위 아랍국가들이한테 경제적 이익과 국민들을 설득시키지 못한 이상 전쟁은 계속될꺼임
1년 전,무식
1년 전,예수 믿는애들 강령이 신 은 예수 하나라고 세뇌시킴.유일신이라나 머라나...쟤들 들이 치고 박고해서 둘다 멸종하길
1년 전,ㅋㅋㅋ 말로만듣던 짱깨 댓글부대구나
1년 전,하마스도 마찬가지요  그 나물의 그 밥 ..민간인들만  불쌍......
1년 전,이게 국가간의 싸움질이 아니고  내전이라 볼까?
1년 전,"#빨비씨는 뇌가 달라....
이스라엘이 병원을 폭격 했던 말든 전쟁 범주에 들어 가든 말든 팔레스타인 태러리스트가 
이스라얼 국민 민간인 어린이  남여 노소 할 것 없이 학살 강간 한 것이 잘한것이냐? 빨비씨야
진실좀 보도 해라.

#광우뻥 전에 그 시절로 돌아 가라.
이것은 종교 전쟁이며 두 민족중 한민족이 살아 져야 답이 나오고
팔레스타인은 전쟁 대가로 나라를 받기로 했던 영국프랑스.문제 un문제 중동 4차 전쟁까지 교훈이 뭐냐?

#약속을 안지킨 영국이나 프랑스에 따지던지  독립이 필요하면 민간인이 아닌 정부 요직 상대로 독립 투쟁을 하
아기를 죽이고 여성을 죽이고 할머니를 죽이고 강간하는 게 너희 눈깔에는 정당하다고 보이냐?

#이집트가 팔레인 동족인데 왜 안받아 줄까?
저들을 받아 주면 국고 손실 뿐이 아니라 태러가 발생 하니까 안받는 것이야. 멍청아

#죄인이가 아프칸 탈출 때 대려온 이슬람인들 우리는 잘 관리 해야 해
트로이 목마가 문 죄앙 때문에 들어 왔는 데 시간이 지나면 위험 인물이 나올 수도 이단 말이지.

#지금이야 미국을 돕던 이들이 왔겠지만.
이슬람은 이교도는 모두다 참수 형이고 이슬람에 자유는 민주적 자유가 아니라 종교적 압박 자유 궁에 같은 자유란 말이다.
함부로 말 잘 못함 죽는 것이다."
1년 전,"히틀러가 유대인을 안죽였드라면
온 세상은 그놈들 천지가 될뻔"
1년 전,선빵에 아기들 참수 당연히 꼭지 들지.- 이참에 악은 없애야 가라지주민들.' ' 알아서 하마스를 잡아서 내 놓길 분명히 병원 밑에 땅굴 있을듯. ' ' 잔인한 두더 지 돌 환자를 볼모로. '. 어차피 죄는 이스라엘이 덮어썼고 두더지 들 잡아서 끝장 냅시다
1년 전,"이정도면 일부러 하마스를 공격안하는거지... 일단 팔레스타인 민간인 싸~악 죽이고 마지막에 하마스를 죽이려는 작전인듯...  하마스는 구실이지... 이스라엘, 하마스는 전범이다."
1년 전,"대충하이소  언제부터   현실있게했나 1:26:56 오
위험 하니까   대충하이소   하던데로"
1년 전,저기 병원말고도 26군데 병원 폭격했다고 함.
1년 전,양쪽 다 학살 중임.
1년 전,이 참에 기자와 하마스 정리해야 됩니다. 평탄화 작업 합시다.
1년 전,항마스는. 입다울어라. 전쟁은 너히가. 시작했다
1년 전,이스라엘은 양보와 타협을 모르는 민족이다. 영원히 떠돌며 전쟁을 만드는 죽음의 민족...
1년 전,북에 ...정은이.....까면.....니들이 친북친중아니라는거.......봐줄게.....빨갱이.....언론...
1년 전,아무리 봐도..반정권    언론이네....친중친북 언론인데....이언론을 왜 샬려두죠.....전정권....잔재들   빨리 정리하시죠...
1년 전,"내가하면 정당이고 남이 하면 부당이냐
그건 아니지"
1년 전,"예수팔아먹은 유태인
본디오빌라도가 
예수를 죽인게 아니고
유태인들이 죽였다 
이스라엘은 
전쟁을 즉각 중단하라"
1년 전,저 중동 족속들은 저주 받은 족속들 같다..멘날 지들끼리 인종간  종교간 전쟁하며 멘날 죽이고 죽고 다 부셔버리고 파괴시키고 저것들이 사람이가..다른 아시아나 유럽 인종들은 어떻게 하면 더 발전 시켜 더 잘사나 이런 노력만 하는데 저 족속들은 ㅉㅉ 니들끼리 부시고 죽이고해라..그레야 니들이 석유 팔아 그 부셔진 도시 다시 재건할때 우리가 돈벌지..
1년 전,네딴야후  걱정  많았었는데 나쁜놈  다 같은  민족  끼리 지랄들  하고  있는것
1년 전,"누가 죽든 살든 먼저 때린 놈들 잘못 ..
누가 누구 땅을 뺏든 그냥 나몰라라 살면 평화로운데 악이 되든 선이 되든 ..
민간인을 학살하든 ..먼저 선빵친 국가의 책임이다.."
1년 전,MBC 왜 구라만 치지? 뭐 이스라엘 폭격으로 500명 숨졌다고 주요 외신 보도했다고? 그래 주요외신이 누군데? 북한 요르단 사우디 이란등 아랍국가들 외신이 주요뉴스냐? 영국 미국등 자유국가에서는 폭격은 보도했어도 500명이라는데는 아주 조심스럽게 입조심했어. 누가 폭격했는지도 보류하는 보도들이 넘쳐났어.
1년 전,하마스 웃긴인간들 .니들이 젊은이들 대량살상한건 괜찮은거고?
1년 전,"툴니야 일본도 불과 몇십년전에 그랬다.
그 섬나라 원숭이 숭배하는게 니네 윤총독이고..족발들은 성씨가지 개명하려했단다.
731부대는 애교지?"
1년 전,"무식아ᆢ니가 봤냐?
이스라엘에서 자빡ᆢ뻥.
니같음 니 땅에서 쫓겨나면 좋아라 하겠네ᆢ매국노"
1년 전,😳
1년 전,당연하신 말씀
1년 전,이스라엘이 제일먼저 잘못ᆢ악의축ᆢ
1년 전,"상황 제대로알고 뉴스 하시오ㅡ 누가  ? 무슨병원
폭발을해요 뭘해~~거짖말인데, 아직도  이걸 써먹네~~"
1년 전,"악 그 자체 미국, 이스라엘  힘이 있으니 뭔짓은 못할까"
1년 전,"이 전쟁으로 이스라엘 거대 유대 자본은 
사라 집니다 

이스라엘(무화과 꽃)이 떨어져야 무궁화 꽃(허경영 신인)이 피는 겁니다 

시온 의정서 검색!"
1년 전,상식적으로 생각해봐라! 이스라엘이 바보냐! 이스라엘이 병원을 공습하겠나? 교회를 폭격하겠나? 그냥 피해자 코스프레에 찌든 mbc!
1년 전,병원 폭격이 이스라엘 짓이라고 하마스 주장만 방송했던 mbc! 적어도 공영방송이라면 타 방송과 같이 이스라엘 주장을 방송하는 균형감각이 있었어야 했다!
1년 전,예수를 십자가에 못밬고 그죄를 자기후손들에  돌려라해서. 그후손들인 유태인들이. 독일나치한테 학살당했쟎나요
1년 전,하마스의 거짓 여론전에 이용당하는 한심한 한국언론방송들
1년 전,지옥이 따로없네. 누가했던 국민들만 희생당하네. 제발 그만두세요 하나님 있나요. 마호메트가이런거 좋아할까요. ?
1년 전,이스라엘 백성들이 예수님을 십자가에 못밖아죽여라했다니까요?..!
1년 전,저 병원폭발은 하마스가 저지른 자작극이다에 한표다.
1년 전,이러니 미디어가 여론몰이 한다는겨. 이걸 꼭 실시간시라고 하고 몇분전에 올려놓고 18일 내용이냐.
1년 전,이스라엘이 민간인 학살하는것을 봐라 근디 이스라엘이 정의편이냐 한심한 인간들아 느그들 잘났냐
1년 전,민간인학살 인질잡은 하마스가 뭔할말이 있나~
1년 전,"100% 팔레스타인쪽의 잘못이 분명하다,"
1년 전,하마스 새끼들은 인간이 아님. 갓난아기 까지 참수 해야 했냐??
1년 전,"그게 아니고 예루살렘하면 개독들의 성지라고만 알쥬
사실 거긴 이슬람 애들한테도 성지라오
근데 떠돌이 민족이(현 이스라엘) 거기가 자기들 성지라고 들어와서 원주민들  한곳에 몰아놓고 오늘부터 여긴 우리나라 하고 세운게 이스라엘...당연 미국 움직이는 검은손 유대인들 등에 업고...ㅇㅋ? 요새ㅜ애들은 세계사 공부 안하나봐
미국이 건국한 그때랑 오버램되쥬?미국이나 이스라엘이나 침략자.끼리끼리 노는데 윤가는 좀더있음 원숭이들 신사 참배할듯"
1년 전,"예수를 죽인 유대인을 히틀러를 내세워
신이 심판 한 것!
허경영 강연 이스라엘.히틀러 검색!"
1년 전,그럼 민간인 강간하도 아이들 목자른 하마스는.
1년 전,"머 이런 대가리 깨진 인간이 있냐
너는 지금 상황을 올바로 파악은 하냐?

너는 북괴 괴로 군이 처들어와 너희 일가족 부모 형제 다 죽이고 너희 3남매 할머니 딸은 강간해서 피가 줄줄 흐르는데 
끌고가 전쟁 방패로 삼는다고 하면 아휴 북한군 ,하마스 잘했어 내 마누라 강간하고 납치해 가서 나 혼자라  결혼 할 거야 하며 좋아라 하는 인간이냐?

정신 차리고 세뇌된 교육에서 깨어나 진실을 알아 보려 노력좀 해라.ㅋㅋㅋㅋ"
1년 전,"전쟁이 그래
잔인해지는겨~"
1년 전,니네 가족들이 참수 당하고도 그딴 개소리 씨부려라.
1년 전,아무도 잘나지도 아무도 정의롭지 못한듯
1년 전,민간인 학살은 이스라엘도 한축함
1년 전,그냥 평화를둘다기원합니다....
1년 전,팔레스타인 아이들이 걱정됩니다 그들의 안전과 평화를 기원합니다 이 전쟁이 언제 끝날지는 모르지만 평화만 바랄 뿐입니다. 팔레스타인의 잘못은 무엇입니까?그들은 무슨 죄를 지었기에 이런 일이 일어났는가? 아... 나는 매일 밤 팔레스타인의 승리를 위해 늘 기도한다 이 전쟁이 끝났으면 좋겠다
1년 전,"오 하나님, 팔레스타인에 있는 우리 형제들에게 승리를 주소서"
1년 전,종교 자체가 극혐
1년 전,"하마스 지도자라는 놈은 카타르로 도망가고, 한심하다"
1년 전,슬퍼하지 말고 피와 폭력으로 짓밟아줄 생각을 해라. 이스라엘 화이팅
1년 전,팔레스타인 민간인들은 저래도 싸지.지들이 적극 지지하는 살인마들땜에 저리된걸 누굴탓하노~우방국 이스라엘이여! 두배이상으로 잔혹하게 승리하길 기원합니다!!!! 중동의 악마들을 이번 기회에 몰아내길~
1년 전,종교의 시작과 끝은 과연 무엇일까?
1년 전,야마스 힘내라! 꼭 싸워서 이겨라! 수천년 빼앗긴 땅을 꼭 되찾아 가난으로부터 벗어나라!
1년 전,"평화는 말로 이루어지지 않는다
철통같은 안보태세와 강력한 국방력에서 완성된다"
1년 전,"지난 10년간 평화협정 맺었다면서
모든 준비에 소홀하고
분열해버린
이스라엘의 큰실수다.
이집트가 3일전에 경고해도
듣지도 않고.
결국 양쪽의 민간인들만 불쌍.
종이 평화협정은
종이쪼가리에 불과했던것.
강력한 국방력을 키우고
경계를 늦추지 말아야한다."
1년 전,이스라엘이여~슬픔에서이겨내십시요~꼭승리하십시요
1년 전,이참에 가자지구 쓸어 버려요. 하마스는 그곳에 무기공장도 지었어요. 한국도 예비군 훈련해야 됩니다.
1년 전,양보하고 봐주고 도와주고 호구처럼 보이면 결국 처맞는다. 지들이 이길거 같거든.
1년 전,이스라엘을 기도합니다
1년 전,강력한 군사력을 유지하며 항상  공격에 대비해야만 평화가 유지된다
1년 전,패러글라이딩 타고 내려서 총겨누면서 끌고가던데 우리나라 경각심 가져야한다
1년 전,팔레스타인을 위해 기도하겠습니다
1년 전,팔레스타인은 영원히 모든 사람의 문제이다
1년 전,"대한민국도 윤씨 한놈때문에 위태롭습니다 
남의나라일이  아닙니다"
1년 전,"누가 시작을 하엿나?  원인이 누구냐?   물론 역사적인 사실에 근거한 분쟁이지만   어린이 소녀 민간인 학살및 납치는   종교 분쟁을 가장한 톄러집단 아니 살인마 살인광들이 추잡하고 악랄한 놀이를 하고잇는것이다     하마스 우리가 이렇케해도 이스라엘은 못할것이다라는 개 쓰레기생각하는놈들 본때를 보여주어야한다  백린탄 아닌 전술핵을써서라도  전멸을 시켜라     시가전은 인명피해만 많아지니  포격과 폭격으로 초토화시켜라
힘없는 어린이들과민간인들의 공포를 생각이라도 해봣냐  ?  이스라엘국민들 만이 아니다  하마스 니들이 그런행동햇을때  가자지구의 민간인은 평온할거라생각은 당연 안햇을 거아니냐   이개 만도 못한 악마놈들아"
1년 전,"We are all same human being, can we live in peace each other? Why is that so difficult?  The world  is now fucked!😢"
1년 전,어쩌면 신은 인간에게 악성종양 같은 존재일지 모른다.!!  종교전쟁으로 죽어나간 이들이 몇인거냐
1년 전,"원수를 사랑 하라가
무색 합니다.
고인의 명복을 빕니다."
1년 전,"결국 죽고 희생 당하고
전투에 참여 하는건
백성들임.
전쟁나면 기득권 가족들부터 전쟁터로..
자기 가족 소중하면 전쟁하겠나.."
1년 전,두나라 애꿋은 민간인들만살상하고 사람죽이고인질하고 왜  이렇게 전쟁하지
1년 전,어떻게 이런일이....
1년 전,왜 그들은 전쟁으로 서로를 죽여야만 할까?
1년 전,하마스 잘못이자나
1년 전,이래서 종이 쪼가리 평화 협상은 종이에 불가하다는 것
1년 전,아.어떻게.ᆢ전쟁으로희생되는일반국민들에원성은어찌할꼬.지옥같은현실이가슴아픕니다.모든생명은소중합니다.삼가명복을빕니다.
1년 전,나사렛 예수이름으로 전쟁을 일으키는 악마들은 예수이름으로 떠나갈찌어다~~저주받은 더러운 사탄 마귀들은. 예수이름으로 떠나갈찌어다 (형제들이여 !!!힘을내소서 만군의 여호와 하나님이 함게하십니다 아버지~~~
1년 전,"이스라엘이여 힘내세요 하나님이 도우십니디ㅡ
샬롬 (아버지!!!이스라엘 민족을 도우소서 천군천사 보내어 지켜주옵소서 예수이름으로. 기도합니다~~❤❤❤"
1년 전,영유아들을 참수한 하마스를 지상에서 제거하라
1년 전,아..슬프다..
